Potri.002G163100	TCONS_00052363
Potri.007G094500	TCONS_00138483
Potri.006G263300	TCONS_00118451
Potri.011G064500	TCONS_00194267
Potri.009G056700	TCONS_00167566
Potri.003G168500	TCONS_00063055
Potri.004G224200	TCONS_00080702
Potri.015G041800	TCONS_00242577
Potri.002G168900	TCONS_00052525
Potri.014G000800	TCONS_00225677
Potri.004G042600	TCONS_00082518
Potri.018G138700	TCONS_00282394
Potri.017G089800	TCONS_00269454
Potri.003G139400	TCONS_00061881
Potri.005G211000	TCONS_00097189
Potri.010G081400	TCONS_00185454
Potri.015G143300	TCONS_00246360
Potri.005G082500	TCONS_00101920
Potri.013G081900	TCONS_00223103
Potri.004G209800	TCONS_00080087
Potri.001G173900	TCONS_00006600
Potri.004G035600	TCONS_00074375
Potri.001G090300	TCONS_00003048
Potri.002G106300	TCONS_00039279
Potri.006G160600	TCONS_00114572
Potri.001G326600	TCONS_00029486
Potri.005G188700	TCONS_00105693
Potri.010G174000	TCONS_00178254
Potri.014G157200	TCONS_00239330
Potri.T104400	TCONS_00292790
Potri.002G036500	TCONS_00036323
Potri.010G044100	TCONS_00173296
Potri.001G030700	TCONS_00018519
Potri.015G007100	TCONS_00246796
Potri.005G237300	TCONS_00107618
Potri.002G132700	TCONS_00040255
Potri.001G393400	TCONS_00014687
Potri.017G068100	TCONS_00263881
Potri.012G130900	TCONS_00208451
Potri.015G093200	TCONS_00249920
Potri.003G004000	TCONS_00056147
Potri.018G002900	TCONS_00271524
Potri.013G051400	TCONS_00216150
Potri.008G102700	TCONS_00154354
Potri.010G195100	TCONS_00179372
Potri.008G008000	TCONS_00140950
Potri.008G059500	TCONS_00152459
Potri.010G208500	TCONS_00190514
Potri.001G089700	TCONS_00020875
Potri.008G171100	TCONS_00157017
Potri.005G064800	TCONS_00101208
Potri.018G070600	TCONS_00274291
Potri.011G167700	TCONS_00203362
Potri.018G069200	TCONS_00274197
Potri.006G146900	TCONS_00124617
Potri.017G051500	TCONS_00268107
Potri.019G050600	TCONS_00284833
Potri.013G035800	TCONS_00215512
Potri.012G041700	TCONS_00204828
Potri.011G148700	TCONS_00202725
Potri.008G156000	TCONS_00156460
Potri.002G101300	TCONS_00049821
Potri.009G159600	TCONS_00171423
Potri.013G009500	TCONS_00214581
Potri.017G065500	TCONS_00268600
Potri.006G073100	TCONS_00121653
Potri.004G184500	TCONS_00079281
Potri.009G163100	TCONS_00171564
Potri.018G073000	TCONS_00280086
Potri.011G065100	TCONS_00199718
Potri.018G021300	TCONS_00278285
Potri.010G223500	TCONS_00191270
Potri.004G210000	TCONS_00088170
Potri.015G032900	TCONS_00247700
Potri.011G156300	TCONS_00197276
Potri.017G094000	TCONS_00269617
Potri.009G023100	TCONS_00166348
Potri.005G125500	TCONS_00103551
Potri.002G052800	TCONS_00047855
Potri.002G204400	TCONS_00053739
Potri.001G092300	TCONS_00021119
Potri.003G172500	TCONS_00063247
Potri.019G082500	TCONS_00289979
Potri.011G109100	TCONS_00195631
Potri.012G106000	TCONS_00207624
Potri.014G005200	TCONS_00233740
Potri.004G041800	TCONS_00074620
Potri.009G031900	TCONS_00166659
Potri.011G154600	TCONS_00202916
Potri.007G087100	TCONS_00133085
Potri.016G116300	TCONS_00255707
Potri.017G071900	TCONS_00268886
Potri.005G184700	TCONS_00096124
Potri.015G093500	TCONS_00244854
Potri.006G132800	TCONS_00113443
Potri.004G075700	TCONS_00083550
Potri.010G142700	TCONS_00187944
Potri.007G130400	TCONS_00139801
Potri.012G070500	TCONS_00211659
Potri.007G029700	TCONS_00130817
Potri.012G019700	TCONS_00204047
Potri.007G065500	TCONS_00137543
Potri.006G241800	TCONS_00127977
Potri.001G189500	TCONS_00007094
Potri.003G114100	TCONS_00060978
Potri.003G054900	TCONS_00066990
Potri.012G015100	TCONS_00209449
Potri.003G128200	TCONS_00070153
Potri.006G210500	TCONS_00116230
Potri.011G155800	TCONS_00197264
Potri.006G101800	TCONS_00112342
Potri.012G068300	TCONS_00211583
Potri.001G336400	TCONS_00029865
Potri.006G039200	TCONS_00109838
Potri.003G063000	TCONS_00067191
XLOC_022160	TCONS_00078827
Potri.019G055200	TCONS_00288925
Potri.018G015200	TCONS_00278022
Potri.010G192900	TCONS_00179316
Potri.004G040600	TCONS_00082409
Potri.002G001500	TCONS_00045775
Potri.010G210300	TCONS_00190581
Potri.017G044600	TCONS_00267945
Potri.005G191400	TCONS_00096313
Potri.010G003500	TCONS_00182122
Potri.008G088800	TCONS_00144285
Potri.006G060300	TCONS_00121175
Potri.019G083100	TCONS_00285931
Potri.001G471000	TCONS_00017235
Potri.004G046600	TCONS_00082596
Potri.001G314000	TCONS_00011746
Potri.011G043600	TCONS_00193689
Potri.002G016900	TCONS_00046399
Potri.017G054400	TCONS_00263468
Potri.016G055600	TCONS_00253385
Potri.017G130200	TCONS_00270654
Potri.006G116400	TCONS_00112857
Potri.003G212700	TCONS_00072928
Potri.019G058700	TCONS_00285263
Potri.006G095500	TCONS_00112151
Potri.004G058000	TCONS_00082929
Potri.012G078200	TCONS_00206487
Potri.001G406300	TCONS_00015127
Potri.016G084700	TCONS_00259612
Potri.007G144800	TCONS_00134848
Potri.008G002600	TCONS_00150181
Potri.014G019500	TCONS_00234230
Potri.005G239300	TCONS_00098356
Potri.012G125500	TCONS_00213550
Potri.006G155800	TCONS_00124986
Potri.004G078700	TCONS_00075790
Potri.001G452800	TCONS_00033880
Potri.007G106400	TCONS_00139006
Potri.002G147000	TCONS_00040811
Potri.003G086000	TCONS_00059727
Potri.002G091000	TCONS_00049417
Potri.008G129900	TCONS_00145858
Potri.005G230500	TCONS_00107339
Potri.003G180300	TCONS_00063578
Potri.007G000600	TCONS_00134985
Potri.001G362300	TCONS_00030942
Potri.001G330800	TCONS_00012280
Potri.017G076100	TCONS_00264126
Potri.008G043600	TCONS_00151709
Potri.002G254100	TCONS_00055681
Potri.006G114800	TCONS_00123220
Potri.T168400	TCONS_00303120
Potri.007G064100	TCONS_00137515
Potri.018G084700	TCONS_00280461
Potri.001G351400	TCONS_00030450
Potri.014G115600	TCONS_00230121
Potri.001G191100	TCONS_00024710
Potri.013G083800	TCONS_00217498
Potri.011G056100	TCONS_00199383
Potri.005G136900	TCONS_00103986
Potri.015G000900	TCONS_00246620
Potri.010G026800	TCONS_00172677
Potri.005G025700	TCONS_00099750
Potri.007G003000	TCONS_00135111
Potri.001G072000	TCONS_00002439
Potri.011G067000	TCONS_00194355
Potri.006G066800	TCONS_00111085
Potri.001G412800	TCONS_00032637
Potri.002G052400	TCONS_00047841
Potri.008G032800	TCONS_00151208
Potri.005G232900	TCONS_00107451
Potri.007G107200	TCONS_00133695
Potri.015G063500	TCONS_00243480
Potri.004G137600	TCONS_00077791
Potri.005G200000	TCONS_00106116
Potri.001G157800	TCONS_00005960
Potri.008G100500	TCONS_00154265
Potri.001G042500	TCONS_00001527
Potri.008G144200	TCONS_00156058
Potri.009G004000	TCONS_00159254
Potri.005G177200	TCONS_00105273
Potri.002G250900	TCONS_00055563
Potri.009G026500	TCONS_00166446
Potri.017G075100	TCONS_00269009
Potri.002G213300	TCONS_00043647
Potri.006G270700	TCONS_00118717
Potri.T013500	TCONS_00296105
Potri.007G145800	TCONS_00140567
Potri.010G234000	TCONS_00181156
Potri.005G137500	TCONS_00094344
Potri.003G132600	TCONS_00061613
Potri.005G090500	TCONS_00102232
Potri.006G020900	TCONS_00109199
Potri.015G070500	TCONS_00249112
Potri.T146300	TCONS_00299679
Potri.005G072500	TCONS_00092256
Potri.014G056800	TCONS_00227847
Potri.008G195500	TCONS_00158011
Potri.017G060100	TCONS_00268449
Potri.011G139700	TCONS_00202323
Potri.017G079100	TCONS_00269117
Potri.006G026500	TCONS_00109449
Potri.006G267300	TCONS_00128922
Potri.001G101400	TCONS_00003424
Potri.007G139100	TCONS_00134687
Potri.003G155800	TCONS_00062531
Potri.001G361300	TCONS_00030876
Potri.003G099300	TCONS_00060299
Potri.006G082700	TCONS_00111706
Potri.015G045800	TCONS_00248172
Potri.006G189900	TCONS_00115500
XLOC_052523	TCONS_00195558
Potri.009G161800	TCONS_00165180
Potri.008G148000	TCONS_00146796
Potri.005G073900	TCONS_00101571
Potri.017G111800	TCONS_00270080
Potri.004G001300	TCONS_00081149
Potri.010G024400	TCONS_00172569
Potri.003G106500	TCONS_00069181
Potri.006G095600	TCONS_00112153
Potri.013G078100	TCONS_00217206
Potri.001G398600	TCONS_00014849
Potri.006G140000	TCONS_00113744
Potri.019G065700	TCONS_00285436
Potri.008G002500	TCONS_00140708
Potri.010G073100	TCONS_00185134
Potri.002G201200	TCONS_00043007
Potri.012G049700	TCONS_00205137
Potri.018G044300	TCONS_00279079
Potri.012G005500	TCONS_00209149
Potri.006G246600	TCONS_00117882
Potri.016G003500	TCONS_00256898
Potri.005G229500	TCONS_00107298
Potri.012G141500	TCONS_00213912
Potri.018G110700	TCONS_00275901
Potri.016G116000	TCONS_00255693
Potri.005G083100	TCONS_00101952
Potri.010G235600	TCONS_00191774
Potri.001G313900	TCONS_00029068
Potri.008G049000	TCONS_00142740
Potri.004G125400	TCONS_00085207
Potri.014G036500	TCONS_00227013
Potri.003G158800	TCONS_00062694
Potri.006G186900	TCONS_00115419
Potri.001G023100	TCONS_00018286
Potri.007G080100	TCONS_00132855
Potri.001G018100	TCONS_00000613
Potri.016G094000	TCONS_00259946
Potri.009G073800	TCONS_00162194
Potri.006G188500	TCONS_00115476
Potri.014G196700	TCONS_00240963
Potri.002G155700	TCONS_00041180
Potri.012G053600	TCONS_00205237
Potri.002G195100	TCONS_00042729
Potri.018G105300	TCONS_00281274
Potri.005G085500	TCONS_00092760
Potri.001G271100	TCONS_00027682
Potri.014G112600	TCONS_00237635
Potri.010G115800	TCONS_00176064
Potri.002G086400	TCONS_00049259
Potri.007G018700	TCONS_00130521
Potri.006G066300	TCONS_00111043
Potri.005G156900	TCONS_00104702
Potri.001G200200	TCONS_00025040
Potri.015G100400	TCONS_00250190
Potri.017G078500	TCONS_00269088
Potri.004G018700	TCONS_00081625
Potri.006G027100	TCONS_00109469
Potri.013G154500	TCONS_00225386
Potri.001G179800	TCONS_00006757
Potri.001G115000	TCONS_00004117
Potri.007G114600	TCONS_00139196
Potri.016G055700	TCONS_00258673
Potri.002G032400	TCONS_00036140
Potri.002G124300	TCONS_00040003
Potri.008G198900	TCONS_00148976
Potri.012G126400	TCONS_00208356
Potri.004G067000	TCONS_00075418
Potri.008G060300	TCONS_00152493
Potri.007G044400	TCONS_00136718
Potri.001G272100	TCONS_00027743
Potri.006G233400	TCONS_00127695
Potri.003G105000	TCONS_00060526
Potri.009G071400	TCONS_00162056
Potri.004G226300	TCONS_00088777
Potri.008G199100	TCONS_00158166
Potri.001G357800	TCONS_00030734
Potri.017G000500	TCONS_00261578
Potri.001G205800	TCONS_00007702
Potri.012G035400	TCONS_00204501
Potri.005G070100	TCONS_00101379
Potri.006G278700	TCONS_00129438
Potri.002G242900	TCONS_00044795
Potri.006G181300	TCONS_00125744
Potri.016G002100	TCONS_00256809
Potri.015G055600	TCONS_00243234
Potri.016G099400	TCONS_00255152
Potri.006G151800	TCONS_00124820
Potri.015G012900	TCONS_00241513
Potri.010G252900	TCONS_00192478
Potri.009G136900	TCONS_00170669
Potri.014G077800	TCONS_00228582
Potri.001G028800	TCONS_00001016
Potri.017G001100	TCONS_00266722
Potri.006G091300	TCONS_00122258
Potri.001G166400	TCONS_00006363
Potri.009G080300	TCONS_00168575
Potri.015G011900	TCONS_00246968
Potri.017G137000	TCONS_00266202
Potri.014G166800	TCONS_00239694
Potri.001G460000	TCONS_00034181
Potri.008G141400	TCONS_00146394
Potri.006G052200	TCONS_00120882
Potri.008G039200	TCONS_00142330
Potri.014G037900	TCONS_00227087
Potri.009G090800	TCONS_00168918
Potri.015G082900	TCONS_00249625
Potri.013G004200	TCONS_00220222
Potri.012G018700	TCONS_00204018
Potri.015G112200	TCONS_00250490
Potri.007G016700	TCONS_00135637
Potri.010G248700	TCONS_00192256
Potri.003G171500	TCONS_00063213
Potri.018G120400	TCONS_00276136
Potri.005G071500	TCONS_00101445
Potri.007G053800	TCONS_00131629
Potri.018G093400	TCONS_00280831
Potri.015G006200	TCONS_00246738
Potri.001G366500	TCONS_00013743
Potri.012G098400	TCONS_00212623
Potri.010G069700	TCONS_00185013
Potri.009G169000	TCONS_00171810
Potri.001G416800	TCONS_00032725
Potri.013G075400	TCONS_00217089
Potri.010G033000	TCONS_00172875
Potri.013G047200	TCONS_00215937
Potri.009G139800	TCONS_00170829
Potri.008G075700	TCONS_00153246
Potri.004G077400	TCONS_00075730
Potri.010G183600	TCONS_00178713
Potri.010G141700	TCONS_00176971
Potri.003G089700	TCONS_00068433
Potri.013G118000	TCONS_00218820
Potri.001G286300	TCONS_00028327
Potri.001G359900	TCONS_00030821
Potri.016G014100	TCONS_00257352
Potri.019G018700	TCONS_00287520
Potri.015G035000	TCONS_00242300
Potri.005G114800	TCONS_00103073
Potri.008G021900	TCONS_00150729
Potri.003G041100	TCONS_00057825
Potri.016G069700	TCONS_00259157
Potri.006G115800	TCONS_00123271
Potri.008G140200	TCONS_00155946
Potri.006G132000	TCONS_00123965
Potri.003G072300	TCONS_00059057
Potri.013G099200	TCONS_00223640
Potri.015G054800	TCONS_00248458
Potri.009G148500	TCONS_00171041
Potri.006G192800	TCONS_00115589
Potri.017G072100	TCONS_00268903
Potri.009G093200	TCONS_00162894
Potri.007G109000	TCONS_00133748
Potri.001G472600	TCONS_00034709
Potri.008G080300	TCONS_00153509
Potri.002G151700	TCONS_00051843
Potri.013G035200	TCONS_00221439
Potri.011G146700	TCONS_00202549
Potri.001G171000	TCONS_00006521
Potri.015G017500	TCONS_00241725
Potri.008G073700	TCONS_00153180
Potri.014G078200	TCONS_00236365
Potri.008G167700	TCONS_00147521
Potri.008G116600	TCONS_00145471
Potri.003G116400	TCONS_00061075
Potri.009G111000	TCONS_00169629
Potri.005G257100	TCONS_00098901
Potri.002G142000	TCONS_00040646
Potri.019G029200	TCONS_00283699
Potri.002G260900	TCONS_00045490
Potri.003G096100	TCONS_00060087
Potri.019G072300	TCONS_00289556
Potri.007G069300	TCONS_00132363
Potri.T121600	TCONS_00294622
Potri.016G137300	TCONS_00261328
Potri.018G072700	TCONS_00274389
Potri.004G196500	TCONS_00079551
Potri.010G132300	TCONS_00176691
Potri.005G143200	TCONS_00104241
Potri.013G042800	TCONS_00221760
Potri.001G471800	TCONS_00017358
Potri.010G109700	TCONS_00186717
Potri.002G033000	TCONS_00036244
Potri.018G029500	TCONS_00278601
Potri.002G045900	TCONS_00047512
Potri.009G110200	TCONS_00163395
XLOC_021873	TCONS_00077947
Potri.005G254100	TCONS_00108337
Potri.008G100400	TCONS_00154257
Potri.006G123800	TCONS_00113117
Potri.006G003800	TCONS_00108741
Potri.016G111000	TCONS_00260536
Potri.018G041300	TCONS_00279010
Potri.002G261500	TCONS_00055974
Potri.014G096400	TCONS_00237076
Potri.012G107500	TCONS_00207681
Potri.002G048300	TCONS_00047640
Potri.003G095900	TCONS_00068777
Potri.005G074900	TCONS_00092363
Potri.007G056200	TCONS_00131718
Potri.012G078700	TCONS_00206504
Potri.003G119600	TCONS_00069755
Potri.011G080600	TCONS_00200247
Potri.006G033500	TCONS_00120126
Potri.014G141100	TCONS_00238567
Potri.010G137300	TCONS_00176798
Potri.016G042000	TCONS_00252922
Potri.018G063200	TCONS_00279735
Potri.016G086600	TCONS_00259706
Potri.016G009900	TCONS_00257131
Potri.014G138500	TCONS_00231095
Potri.008G133700	TCONS_00146096
Potri.012G134600	TCONS_00213788
Potri.001G154700	TCONS_00023385
Potri.005G127000	TCONS_00094021
Potri.002G175800	TCONS_00041942
Potri.014G004500	TCONS_00225862
Potri.009G098000	TCONS_00169156
Potri.003G222400	TCONS_00073250
Potri.001G373500	TCONS_00031327
Potri.005G044400	TCONS_00100515
Potri.005G075500	TCONS_00101625
Potri.001G231600	TCONS_00026260
Potri.008G189900	TCONS_00148505
Potri.002G238100	TCONS_00055029
Potri.002G254900	TCONS_00045173
Potri.004G206300	TCONS_00079955
Potri.002G061200	TCONS_00048186
Potri.001G317900	TCONS_00011882
Potri.006G226100	TCONS_00127427
Potri.019G041900	TCONS_00288341
Potri.003G031200	TCONS_00057434
Potri.006G002600	TCONS_00119117
Potri.001G112200	TCONS_00021681
Potri.018G146700	TCONS_00282683
Potri.T154500	TCONS_00300784
Potri.019G018900	TCONS_00283434
Potri.001G245400	TCONS_00026767
Potri.011G138700	TCONS_00202261
Potri.006G004600	TCONS_00119250
Potri.014G014200	TCONS_00233982
Potri.004G196200	TCONS_00087651
Potri.009G139500	TCONS_00170818
Potri.001G412000	TCONS_00015240
Potri.016G041200	TCONS_00258212
Potri.006G121400	TCONS_00113046
Potri.005G206300	TCONS_00096959
Potri.006G273700	TCONS_00129111
Potri.015G143000	TCONS_00251458
Potri.005G098800	TCONS_00102491
XLOC_037380	TCONS_00134868
Potri.013G065200	TCONS_00222518
Potri.008G192500	TCONS_00148626
Potri.003G130100	TCONS_00070239
Potri.012G127900	TCONS_00208397
Potri.006G209400	TCONS_00116189
Potri.012G105900	TCONS_00212834
Potri.004G044700	TCONS_00074719
Potri.014G158900	TCONS_00232029
Potri.018G005600	TCONS_00271597
Potri.018G029300	TCONS_00278581
Potri.001G225200	TCONS_00026066
Potri.003G176500	TCONS_00071764
Potri.004G197400	TCONS_00079568
Potri.001G097800	TCONS_00003319
Potri.008G072700	TCONS_00153121
Potri.012G038900	TCONS_00204681
Potri.008G193900	TCONS_00148738
Potri.001G096400	TCONS_00003211
Potri.013G152900	TCONS_00219740
Potri.015G074100	TCONS_00244003
Potri.014G115200	TCONS_00237742
Potri.017G077200	TCONS_00264164
Potri.014G027000	TCONS_00226701
Potri.006G035300	TCONS_00120208
Potri.014G052100	TCONS_00227668
Potri.009G117500	TCONS_00169925
Potri.008G097200	TCONS_00144795
Potri.006G102100	TCONS_00112354
Potri.016G006100	TCONS_00256988
Potri.011G053800	TCONS_00194013
Potri.011G094400	TCONS_00195163
XLOC_011533	TCONS_00039983
Potri.011G095800	TCONS_00195231
Potri.004G173200	TCONS_00078885
Potri.019G103200	TCONS_00290527
Potri.001G097200	TCONS_00003259
Potri.002G170200	TCONS_00041808
Potri.014G092400	TCONS_00229223
Potri.002G246100	TCONS_00055357
Potri.018G045100	TCONS_00273117
Potri.006G120200	TCONS_00123475
Potri.013G144100	TCONS_00219509
Potri.002G069200	TCONS_00037614
Potri.006G230300	TCONS_00117151
Potri.001G062800	TCONS_00019754
Potri.012G073300	TCONS_00206237
Potri.009G069000	TCONS_00168005
Potri.008G070700	TCONS_00143613
Potri.004G082900	TCONS_00083753
Potri.018G086600	TCONS_00275070
Potri.016G080600	TCONS_00259469
Potri.T060800	TCONS_00300901
Potri.002G013200	TCONS_00035362
Potri.006G135600	TCONS_00124245
Potri.015G019200	TCONS_00241804
Potri.005G245100	TCONS_00098505
Potri.010G026100	TCONS_00183021
Potri.005G193900	TCONS_00096491
Potri.003G122900	TCONS_00069910
Potri.T011400	TCONS_00295681
Potri.007G022600	TCONS_00135909
Potri.010G054600	TCONS_00173698
Potri.012G133600	TCONS_00213754
Potri.006G035900	TCONS_00120237
Potri.001G346100	TCONS_00030292
Potri.001G065600	TCONS_00002259
Potri.005G146000	TCONS_00094620
Potri.007G120500	TCONS_00139335
Potri.010G173400	TCONS_00189170
Potri.018G124600	TCONS_00281933
Potri.010G198400	TCONS_00179510
Potri.015G097900	TCONS_00250089
Potri.010G237100	TCONS_00181277
Potri.006G073200	TCONS_00111302
Potri.010G100700	TCONS_00175509
Potri.005G253100	TCONS_00108301
Potri.014G006900	TCONS_00233789
Potri.001G319800	TCONS_00011940
Potri.010G119300	TCONS_00187122
Potri.015G095500	TCONS_00250018
Potri.005G123800	TCONS_00103468
Potri.003G221000	TCONS_00064895
Potri.005G176500	TCONS_00095731
Potri.011G098400	TCONS_00200944
Potri.009G013300	TCONS_00159859
Potri.004G123700	TCONS_00085160
Potri.005G062900	TCONS_00091874
Potri.002G030800	TCONS_00046886
Potri.012G036200	TCONS_00204542
Potri.003G067900	TCONS_00067367
Potri.013G067200	TCONS_00216724
Potri.015G144200	TCONS_00251498
Potri.005G043400	TCONS_00100426
Potri.010G151400	TCONS_00188187
Potri.001G399100	TCONS_00032072
Potri.007G126900	TCONS_00134304
Potri.003G158500	TCONS_00071183
Potri.016G038000	TCONS_00252814
Potri.002G084100	TCONS_00049154
Potri.011G002800	TCONS_00197898
Potri.008G198100	TCONS_00158121
Potri.001G086600	TCONS_00002916
Potri.002G130400	TCONS_00051036
Potri.007G021800	TCONS_00135882
Potri.006G070700	TCONS_00121567
Potri.006G034500	TCONS_00120173
Potri.015G040900	TCONS_00242544
Potri.008G013500	TCONS_00150480
Potri.003G081000	TCONS_00059484
Potri.005G183700	TCONS_00096103
Potri.004G203300	TCONS_00079797
Potri.006G221700	TCONS_00116739
Potri.010G058600	TCONS_00173930
Potri.001G285100	TCONS_00010621
Potri.004G214700	TCONS_00088399
Potri.008G202300	TCONS_00149299
Potri.002G071400	TCONS_00048646
Potri.004G175100	TCONS_00078967
Potri.006G234100	TCONS_00127727
Potri.005G250100	TCONS_00108121
Potri.002G164800	TCONS_00041540
Potri.006G149400	TCONS_00124700
Potri.013G083400	TCONS_00223168
Potri.010G238300	TCONS_00191934
Potri.010G126700	TCONS_00176448
Potri.002G012000	TCONS_00046194
Potri.012G083200	TCONS_00206772
Potri.002G104200	TCONS_00049975
Potri.001G179000	TCONS_00006738
Potri.001G213400	TCONS_00008072
Potri.017G139300	TCONS_00266251
Potri.019G053300	TCONS_00288800
Potri.005G237700	TCONS_00107640
Potri.006G244700	TCONS_00117809
Potri.011G151200	TCONS_00202787
Potri.002G190200	TCONS_00053367
Potri.001G335300	TCONS_00029828
Potri.006G052700	TCONS_00120904
Potri.015G005400	TCONS_00241207
Potri.017G093300	TCONS_00269595
Potri.001G264100	TCONS_00027467
Potri.003G137900	TCONS_00061776
Potri.013G005300	TCONS_00214318
Potri.015G065500	TCONS_00248932
XLOC_070823	TCONS_00259811
Potri.012G108500	TCONS_00207712
Potri.003G173900	TCONS_00063311
Potri.005G031800	TCONS_00099959
XLOC_069866	TCONS_00256154
Potri.007G082400	TCONS_00132956
Potri.015G023300	TCONS_00247414
Potri.005G160700	TCONS_00095126
Potri.001G374100	TCONS_00014126
Potri.011G067400	TCONS_00194366
Potri.004G052300	TCONS_00074939
Potri.013G036100	TCONS_00221475
Potri.011G170000	TCONS_00197825
Potri.008G059200	TCONS_00143083
Potri.006G069000	TCONS_00121502
Potri.010G230900	TCONS_00181044
Potri.017G088700	TCONS_00269427
Potri.005G210700	TCONS_00106542
Potri.019G063300	TCONS_00289261
Potri.006G112600	TCONS_00112714
Potri.001G342300	TCONS_00012661
Potri.016G137800	TCONS_00256358
Potri.012G017700	TCONS_00209672
Potri.001G343900	TCONS_00030159
Potri.012G053200	TCONS_00210866
Potri.002G107400	TCONS_00050063
Potri.019G087000	TCONS_00290101
Potri.010G098800	TCONS_00186343
Potri.001G183200	TCONS_00024380
Potri.017G026500	TCONS_00262582
Potri.017G113300	TCONS_00270119
Potri.017G063800	TCONS_00268561
Potri.005G132000	TCONS_00094127
Potri.008G180500	TCONS_00148109
Potri.004G021200	TCONS_00074036
Potri.009G090000	TCONS_00168883
Potri.002G101800	TCONS_00039052
Potri.005G028900	TCONS_00099860
Potri.002G191400	TCONS_00042514
XLOC_043305	TCONS_00159501
Potri.015G088700	TCONS_00244616
Potri.002G004600	TCONS_00035023
Potri.003G044400	TCONS_00057911
Potri.002G243400	TCONS_00055196
Potri.001G213900	TCONS_00025671
Potri.007G006300	TCONS_00135219
Potri.010G216100	TCONS_00180235
Potri.004G016900	TCONS_00081558
Potri.003G170000	TCONS_00063145
Potri.001G131500	TCONS_00004829
Potri.001G297000	TCONS_00011135
Potri.002G135900	TCONS_00051261
Potri.009G144300	TCONS_00164528
Potri.014G022800	TCONS_00226563
Potri.001G307200	TCONS_00011505
Potri.006G050700	TCONS_00110340
Potri.009G151500	TCONS_00171174
Potri.010G209200	TCONS_00179956
Potri.015G142200	TCONS_00251420
Potri.018G149900	TCONS_00282801
Potri.017G145700	TCONS_00271124
Potri.005G081600	TCONS_00092573
Potri.011G049300	TCONS_00199171
Potri.002G082500	TCONS_00038238
Potri.008G092700	TCONS_00153994
Potri.009G001700	TCONS_00165537
Potri.002G007800	TCONS_00046085
Potri.008G084500	TCONS_00153701
Potri.008G195200	TCONS_00157942
Potri.001G088600	TCONS_00020820
Potri.014G081000	TCONS_00228775
Potri.017G060000	TCONS_00268438
Potri.010G013200	TCONS_00182451
Potri.011G071200	TCONS_00199970
Potri.001G174600	TCONS_00006637
Potri.003G056200	TCONS_00067007
Potri.008G155900	TCONS_00156457
Potri.001G367000	TCONS_00013767
Potri.008G129400	TCONS_00155520
Potri.012G100500	TCONS_00212716
Potri.004G043700	TCONS_00074690
Potri.014G093700	TCONS_00229291
Potri.003G065500	TCONS_00067302
Potri.003G138100	TCONS_00061815
Potri.010G025900	TCONS_00183001
Potri.012G111400	TCONS_00207789
Potri.004G131500	TCONS_00077564
Potri.005G218700	TCONS_00097530
Potri.016G048100	TCONS_00253104
Potri.011G041900	TCONS_00193634
Potri.002G018400	TCONS_00035504
Potri.008G034900	TCONS_00142076
Potri.018G091700	TCONS_00280752
Potri.014G066000	TCONS_00235747
Potri.005G080000	TCONS_00092506
Potri.003G085700	TCONS_00068269
Potri.002G052300	TCONS_00047833
Potri.019G104000	TCONS_00286590
Potri.009G158700	TCONS_00165048
Potri.015G025300	TCONS_00241970
Potri.016G104900	TCONS_00260373
Potri.017G073200	TCONS_00264034
Potri.006G268000	TCONS_00118618
Potri.005G157500	TCONS_00095003
Potri.005G127800	TCONS_00094049
Potri.009G004100	TCONS_00159275
Potri.001G353100	TCONS_00030532
Potri.008G179700	TCONS_00157367
Potri.012G041800	TCONS_00210455
Potri.013G123500	TCONS_00224455
Potri.014G017600	TCONS_00234147
Potri.015G037500	TCONS_00247915
Potri.002G118300	TCONS_00050627
Potri.017G099100	TCONS_00264934
Potri.008G021000	TCONS_00150677
Potri.012G040600	TCONS_00204753
Potri.004G156400	TCONS_00078312
Potri.006G215800	TCONS_00116498
Potri.014G035700	TCONS_00227000
Potri.014G179400	TCONS_00232757
Potri.002G247400	TCONS_00055444
Potri.004G163800	TCONS_00078664
Potri.006G113300	TCONS_00123140
Potri.005G001700	TCONS_00089483
Potri.003G197400	TCONS_00064173
Potri.001G315800	TCONS_00011809
Potri.006G147300	TCONS_00124643
Potri.008G043100	TCONS_00151624
Potri.001G197600	TCONS_00007393
Potri.001G251700	TCONS_00026924
Potri.005G241100	TCONS_00107728
Potri.T035300	TCONS_00298295
Potri.003G052000	TCONS_00066849
Potri.009G044200	TCONS_00167042
Potri.009G124600	TCONS_00163908
Potri.006G061800	TCONS_00121254
Potri.001G148000	TCONS_00005402
Potri.018G101200	TCONS_00281146
Potri.006G060400	TCONS_00110686
Potri.019G083800	TCONS_00285939
Potri.008G147100	TCONS_00146724
Potri.001G253300	TCONS_00027003
Potri.008G063800	TCONS_00143277
Potri.007G008300	TCONS_00129976
Potri.010G134200	TCONS_00187649
Potri.014G175200	TCONS_00232594
Potri.014G114300	TCONS_00230078
Potri.T011200	TCONS_00295677
Potri.015G107000	TCONS_00245395
Potri.017G043100	TCONS_00267876
Potri.008G023700	TCONS_00141630
Potri.016G113500	TCONS_00260638
Potri.006G255400	TCONS_00118150
Potri.016G011600	TCONS_00257257
Potri.004G157200	TCONS_00086351
Potri.009G118500	TCONS_00169950
Potri.006G213600	TCONS_00116417
Potri.005G023000	TCONS_00090437
